2305,2000-2010,278,20210309212545349941
2306,2000-2010,288,20210310005951363152
2307,1980-1990,261,20210310052716367569
2308,2000-2010,243,20210310055519372467
2309,1990-2000,247,20210310060342386065
2310,1980-1990,247,20210310092703389941
2311,1980-1990,279,20210310141228395155
2312,2000-2010,226,20210310143852399914
2313,1950-1960,243,20210310151407407108
2314,2000-2010,226,20210310221737417135
2315,1990-2000,226,20210311005235427974
2316,1980-1990,265,20210311005318434144
2317,2000-2010,288,20210308201503437695
2318,1990-2000,225,20210311131519441385
2319,1980-1990,288,20210311131833445091
2320,2000-2010,288,20210311150028449153
2321,1990-2000,278,20210311162441453146
2322,1980-1990,247,20210311163611456716
2323,1980-1990,247,20210311163611460323
2324,1980-1990,247,20210311163611480509
2325,1980-1990,247,20210311163611507384
2326,1980-1990,209,20210311213114535499
2327,1980-1990,247,20210311163611539737
2328,2000-2010,288,20210312135138543637
2329,2000-2010,288,20210312211148549654
2330,2000-2010,288,20210312211148555593
2331,1960-1970,243,20210311113159560525
2332,2000-2010,288,20210313105338568531
2333,2000-2010,288,20210315123510575361
2334,2000-2010,226,20210316145041581299
2335,2000-2010,288,20210318023406586472
2336,2010-2020,243,20210318183939591672
2337,1990-2000,230,20210319182952596834
2338,1980-1990,288,20210319220733604587
2339,1960-1970,247,20210321094733609524
2340,1960-1970,247,20210321094733613492
2341,1960-1970,247,20210321094733617216
2342,1980-1990,247,20210323001713622045
2343,2000-2010,230,20210323132628628150
2344,2010-2020,261,20210326070705631953
2345,2000-2010,247,20210330200740635915
2346,2000-2010,247,20210330201719639946
2347,2000-2010,247,20210330201759645392
2348,2000-2010,247,20210330201949650655
2349,2010-2020,264,20210330215047654288
2350,1990-2000,240,20210312205708671689
2351,2000-2010,209,20210312220506678123
2352,2000-2010,243,20210313031128686798
2353,1990-2000,288,20210313102838690606
2354,2000-2010,278,20210313153438696463
2355,2000-2010,278,20210313155817699987
2356,2000-2010,243,20210313160831706206
2357,1990-2000,278,20210314000740710661
2358,1980-1990,224,20210314070843714601
2359,1990-2000,288,20210314083957718198
2360,1990-2000,288,20210314084407723367
2361,1990-2000,288,20210314094335727353
2362,1990-2000,288,20210314153541733908
2363,1990-2000,278,20210314194717746351
2364,2000-2010,288,20210314222752753998
2365,1990-2000,225,20210314232428769948
2366,2000-2010,288,20210314233505786426
2367,2010-2020,247,20210315014843801547
2368,1980-1990,266,20210315093921806848
2369,2000-2010,288,20210315150156810451
2370,1980-1990,261,20210315154605826239
2371,2000-2010,226,20210315180935831341
2372,1990-2000,265,20210315190142836288
2373,1990-2000,266,20210315190749840352
2374,1990-2000,265,20210315191006847145
2375,1990-2000,226,20210315194027853060
2376,1990-2000,266,20210315190749862831
2377,2000-2010,226,20210315210006867223
2378,2000-2010,226,20210315211214871464
2379,2000-2010,226,20210315215754886677
2380,2000-2010,226,20210315215941892189
2381,1990-2000,288,20210315224953898294
2382,2000-2010,226,20210315232855906215
2383,1990-2000,288,20210316005622916141
2384,1990-2000,288,20210316010802924592
2385,1990-2000,288,20210316141804939853
2386,1980-1990,278,20210316195114959323
2387,1990-2000,288,20210316224900990065
2388,2000-2010,278,20210317004843997473
2389,2000-2010,278,20210317133547007195
2390,1980-1990,230,20210317143019022314
2391,1980-1990,288,20210317163927056097
2392,1990-2000,294,20210317164422076096
2393,1980-1990,226,20210317195217095793
2394,1990-2000,240,20210317232045127840
2395,1990-2000,288,20210318092755136890
2396,1980-1990,261,20210318100723145153
2397,2000-2010,288,20210318155910153117
2398,2000-2010,230,20210318173251157495
2399,1980-1990,247,20210318192015180135
2400,1990-2000,240,20210318230757184886
2401,2000-2010,288,20210319020746195771
2402,2000-2010,230,20210319091315201219
2403,1990-2000,209,20210319130050218180
2404,2000-2010,288,20210319131959223881
2405,1990-2000,247,20210319143846229691
2406,1990-2000,247,20210319143905234549
2407,1970-1980,247,20210319163943239100
2408,2000-2010,247,20210319165712244376
2409,1970-1980,247,20210319163943250761
2410,1970-1980,247,20210319171516256772
2411,1970-1980,247,20210319171516269985
2412,2000-2010,230,20210319195824287775
2413,1970-1980,247,20210319171516293397
2414,2000-2010,230,20210319195824299108
2415,1990-2000,278,20210319215820314584
2416,1990-2000,240,20210319223605337987
2417,1990-2000,240,20210320215558387310
2418,1990-2000,278,20210321135753392535
2419,2000-2010,240,20210321143435396365
2420,1990-2000,230,20210321162156426651
2421,1980-1990,278,20210321174350431197
2422,1990-2000,288,20210321184615436187
2423,1980-1990,265,20210322013151467216
2424,1980-1990,288,20210322014749509254
2425,1970-1980,247,20210322093113512717
2426,2000-2010,288,20210322145054522100
2427,1980-1990,209,20210322161601525363
2428,1990-2000,225,20210322164720528944
2429,2000-2010,288,20210322185334543557
2430,1990-2000,278,20210322210941547700
2431,2000-2010,265,20210323010224553028
2432,2000-2010,265,20210323010246560580
2433,1980-1990,288,20210323104035567709
2434,1990-2000,278,20210323113254573255
2435,1980-1990,224,20210323142852581444
2436,1980-1990,224,20210323142852586173
2437,1970-1980,266,20210323171013592948
2438,1990-2000,209,20210323172255602832
2439,2000-2010,243,20210323215029624208
2440,2000-2010,230,20210324001043644309
2441,2000-2010,278,20210324003149654793
2442,2000-2010,230,20210324001043660155
2443,2000-2010,230,20210324001043672190
2444,2000-2010,230,20210324001043686911
2445,2000-2010,230,20210324001043694299
2446,2000-2010,230,20210324001043706826
2447,2000-2010,230,20210324001043722328
2448,1980-1990,288,20210324113640756858
2449,2000-2010,288,20210324130053787544
2450,2000-2010,288,20210324133501806943
2451,1990-2000,261,20210324135117825789
2452,1990-2000,261,20210324135127834853
2453,1990-2000,278,20210324140159846944
2454,1970-1980,295,20210324192122865494
2455,1980-1990,288,20210324192131886826
2456,1970-1980,288,20210324220829897974
2457,2000-2010,288,20210324224237923599
2458,2000-2010,288,20210324224237938734
2459,1990-2000,270,20210324230615948504
2460,1970-1980,288,20210324220829973225
2461,2000-2010,226,20210325093414989042
2462,2000-2010,226,20210325093414999555
2463,2000-2010,288,20210325112118014102
2464,1990-2000,226,20210325200432021989
2465,1990-2000,247,20210326004122026658
2466,1990-2000,247,20210326004132032645
2467,1990-2000,288,20210326010212037380
2468,1990-2000,247,20210326031341047601
2469,2000-2010,247,20210326031537058962
2470,1990-2000,247,20210326043310067836
2471,1990-2000,247,20210326043310085833
2472,1990-2000,243,20210326150226092437
2473,1980-1990,243,20210326154212096705
2474,2000-2010,288,20210326162858101747
2475,1990-2000,247,20210326031341106581
2476,2000-2010,288,20210325112118110858
2477,1990-2000,288,20210326180116114401
2478,1990-2000,243,20210326182159127517
2479,2000-2010,288,20210326162858154346
2480,2000-2010,288,20210326162858180764
2481,1990-2000,247,20210326031341216116
2482,1980-1990,240,20210326231046239370
2483,1990-2000,209,20210326231212251329
2484,1990-2000,247,20210326031341264353
2485,2000-2010,278,20210327215208297802
2486,2000-2010,278,20210327220050304008
2487,1990-2000,288,20210327223055312808
2488,2000-2010,247,20210327232118325654
2489,1990-2000,247,20210327232953333337
2490,1990-2000,247,20210328013514339170
2491,1990-2000,247,20210328020437347544
2492,1990-2000,209,20210328100944354770
2493,2000-2010,240,20210328104207358472
2494,1990-2000,278,20210328200540363886
2495,1990-2000,240,20210328231928367660
2496,1990-2000,247,20210329035612372060
2497,2000-2010,288,20210329035920375900
2498,1990-2000,247,20210329035612379749
2499,1980-1990,266,20210329104725384582
2500,1980-1990,266,20210329104735410710
2501,1990-2000,226,20210329110436437778
2502,2000-2010,288,20210329035920446963
2503,2000-2010,288,20210329035920450936
2504,2000-2010,247,20210329143054454700
2505,2000-2010,247,20210329143118459911
2506,1990-2000,247,20210329143210463999
2507,1990-2000,209,20210329204442470666
2508,1980-1990,288,20210329230154476454
2509,1980-1990,288,20210330003420480963
2510,2000-2010,247,20210330003939486886
2511,1980-1990,288,20210330003420491728
2512,1990-2000,278,20210330013211496490
2513,2000-2010,247,20210330014316502171
2514,2000-2010,247,20210330014346507170
2515,2000-2010,247,20210330014410512785
2516,1980-1990,288,20210330003420517895
2517,1980-1990,288,20210330003420522823
2518,1980-1990,288,20210330003420532769
2519,1990-2000,247,20210330122658536252
2520,2000-2010,261,20210330133832540016
2521,1990-2000,288,20210330135152545625
2522,1990-2000,288,20210330135152549216
2523,1980-1990,225,20210330141243557991
2524,1990-2000,226,20210330155352565246
2525,2000-2010,288,20210330165956571033
2526,1990-2000,264,20210330173200577872
2527,1990-2000,264,20210330173200582664
2528,1970-1980,240,20210330180216593447
2529,1980-1990,261,20210330184032602719
2530,1980-1990,261,20210330191015606323
2531,2000-2010,288,20210330201104619263
2532,1980-1990,261,20210330204517622951
2533,1980-1990,278,20210330215233628946
2534,2000-2010,288,20210331022131653117
2535,1980-1990,261,20210330204517661221
2536,1990-2000,264,20210331105747671804
2537,2000-2010,288,20210331110338676531
2538,1990-2000,247,20210331131843680294
2539,2000-2010,278,20210331144447688795
2540,2000-2010,278,20210331144447694309
2541,1990-2000,247,20210331183450697794
2542,1990-2000,288,20210331195524704143
2543,1990-2000,288,20210331195524708197
2544,2000-2010,264,20210331211400711673
2545,1970-1980,288,20210331213913715295
2546,1970-1980,209,20210331220400721004
2547,2000-2010,288,20210331224316724764
2548,1970-1980,209,20210331220400728487
2549,1970-1980,209,20210331220400731991
